campaign,stage,label,identity,strategy,policy,models,n,theorems,solves,coverage,cost,cost_per_solve,failed_cost,requests,auto_finished,missing_usage,max_cell_cost,input_cost,output_cost,large_context_requests
ace_sanitized_20260917,train,learning__adapt__reflector__{theorem}__seed*,bce2051b208cfdbc2ce0dc27866d06b9066c3b2306b19293e18d527c300af2cd,reflect_learning_repairs,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.00897739,0.00897739,0,3,0,0,0.00897739,0.007977789999999998,0.0009996,0
ace_sanitized_20260917,train,learning__adapt__reflector__{theorem}__seed*,bd211645122ff33b9a88f0155ca329efecafc2ab59ad725b3f510ccf51979369,reflect_learning_repairs,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0034341,0.0034341,0,1,0,0,0.0034341,0.0032781,0.000156,0
ace_sanitized_20260917,train,learning__adapt__reflector__{theorem}__seed*,cc403997fb98323d80fa5277d9a3042d805d119428ec3c0a98364af106e02e83,reflect_learning_repairs,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.007743669999999999,0.007743669999999999,0,3,0,0,0.007743669999999999,0.007048869999999999,0.0006948,0
ace_sanitized_20260917,train,learning__adapt__reflector__{theorem}__seed*,d58460b0bc3792bc761e65df69cfa305e202e3697a67426c5d5a7e9e1571f205,reflect_learning_repairs,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.008572989999999999,0.008572989999999999,0,3,0,0,0.008572989999999999,0.00790579,0.0006672000000000001,0
ace_sanitized_20260917,train,learning__adapt__reflector__{theorem}__seed*,ddf81c28034300c7d83751c6736eb258342074cc0896369b98051f95a13c18b3,reflect_learning_repairs,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.00784618,0.00784618,0,3,0,0,0.00784618,0.007250979999999999,0.0005951999999999999,0
ace_sanitized_20260917,train,learning__adapt__reflector__{theorem}__seed*,e281ed940ebe28daae17e9c39b32be42710e700515b5505eeb793fdc8b1a7670,reflect_learning_repairs,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.00870909,0.00870909,0,3,0,0,0.00870909,0.007869089999999999,0.00084,0
ace_sanitized_20260917,train,learning__adapt__reflector__{theorem}__seed*,f64416bea84b75cac26d392b2e089f6669569a770433432f3b1c2309bbeb3363,reflect_learning_repairs,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.003385,0.003385,0,1,0,0,0.003385,0.0032446,0.0001404,0
ace_sanitized_20260917,train,learning__adapt__reflector__{theorem}__seed*,f69b0359dd7f13612f1f7b9c3dc0097576e254d76c4c17bdac59136792dd5614,reflect_learning_repairs,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.00780487,0.00780487,0,3,0,0,0.00780487,0.007303269999999999,0.0005016,0
ace_sanitized_20260917,train,learning__schema_candidate__schema__{theorem}__seed*,042438d12ad93e860fd70aa4ae825f15239d990da8c08195016d051dd675e9d0,learning_plan_pilot,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0026821999999999996,0.0026821999999999996,0,1,0,0,0.0026821999999999996,0.0023965999999999996,0.0002856,0
ace_sanitized_20260917,train,learning__schema_candidate__schema__{theorem}__seed*,18991c51b9518b949a23b7563f619ad045297ade7cc71499529538896af6f590,learning_plan_pilot,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0035185999999999998,0.0035185999999999998,0,1,0,0,0.0035185999999999998,0.0026845999999999997,0.000834,0
ace_sanitized_20260917,train,learning__schema_candidate__schema__{theorem}__seed*,33d90c63290457e97684200b57f9d3d32b071e99dfebe6dd86d0c63c5f835eb3,learning_plan_pilot,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0033004499999999995,0.0033004499999999995,0,1,0,0,0.0033004499999999995,0.0028228499999999996,0.00047759999999999995,0
ace_sanitized_20260917,train,learning__schema_candidate__schema__{theorem}__seed*,4385696df01ad9efe577de67a1e04a69ff36c6fa218ddb8a1b897b69ad09e9e5,learning_plan_pilot,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.00379285,0.00379285,0,1,0,0,0.00379285,0.00299485,0.000798,0
ace_sanitized_20260917,train,learning__schema_candidate__schema__{theorem}__seed*,5391474d71e5af5a8fbfc343c37e8206f9f2011f4add66576090968d9e54dc42,learning_plan_pilot,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0033236999999999997,0.0033236999999999997,0,1,0,0,0.0033236999999999997,0.0026661,0.0006575999999999999,0
ace_sanitized_20260917,train,learning__schema_candidate__schema__{theorem}__seed*,56cefecc960b01b315a0294f58f3ffeb742a83fabc20aa1338d66192bf4b310c,learning_plan_pilot,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0030757999999999996,0.0030757999999999996,0,1,0,0,0.0030757999999999996,0.0026185999999999996,0.0004572,0
ace_sanitized_20260917,train,learning__schema_candidate__schema__{theorem}__seed*,a4b4802ca8c4bc7b552757be42b8bec00cd9aa214f46c8d343c72f1f21f551da,learning_plan_pilot,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0028335,0.0028335,0,1,0,0,0.0028335,0.0025851,0.00024839999999999997,0
ace_sanitized_20260917,train,learning__schema_candidate__schema__{theorem}__seed*,b4f0585adabf82096c72cb63182ede7a0798af8d72253d9889bc8e215f2651ea,learning_plan_pilot,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0033802999999999997,0.0033802999999999997,0,1,0,0,0.0033802999999999997,0.0029411,0.0004392,0
ace_sanitized_20260917,train,learning__schema_candidate__schema__{theorem}__seed*,b9480716d3ec5d2bd339df0d7d68e8dd66323394ad1bf6ef1e037bd02ef7159b,learning_plan_pilot,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.00315945,0.00315945,0,1,0,0,0.00315945,0.00265185,0.0005076,0
ace_sanitized_20260917,train,learning__schema_candidate__schema__{theorem}__seed*,c8d7f4f408647550d3ee97ccf36e2ae243f610f66dfbbd457480551b3d16e296,learning_plan_pilot,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0029974,0.0029974,0,1,0,0,0.0029974,0.0025486,0.00044879999999999996,0
ace_sanitized_20260917,train,learning__schema_candidate__schema__{theorem}__seed*,d553e16c366c7c7a8e1c5846fb077d750fd46aad6e5525fd56c22079e4a4ce7c,learning_plan_pilot,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.00384485,0.00384485,0,1,0,0,0.00384485,0.00355085,0.000294,0
ace_sanitized_20260917,train,learning__schema_candidate__schema__{theorem}__seed*,f6c18055be638184ce22e056211264302d85f66ef475a1f33e5bd8b42fb5147e,learning_plan_pilot,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.00376125,0.00376125,0,1,0,0,0.00376125,0.0027088499999999996,0.0010524,0
ace_sanitized_20260917,train,learning__schema_control__schema__{theorem}__seed*,0186b5c8248e02fcc0c43a4bb42f14e229cb68712e5220995d728c331e5eac2e,learning_plan_pilot,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0030093499999999996,0.0030093499999999996,0,1,0,0,0.0030093499999999996,0.0027513499999999996,0.000258,0
ace_sanitized_20260917,train,learning__schema_control__schema__{theorem}__seed*,1994a88450b0e9adc1f072b78c414170ef383ceed91c31a10627cfa3b141f7d2,learning_plan_pilot,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0037901499999999995,0.0037901499999999995,0,1,0,0,0.0037901499999999995,0.0034793499999999995,0.00031079999999999997,0
ace_sanitized_20260917,train,learning__schema_control__schema__{theorem}__seed*,7169b6610a9bfa758eb0e2e865507ee2469a7e4d20e3e31d0f61d2678c6c9144,learning_plan_pilot,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.00334655,0.00334655,0,1,0,0,0.00334655,0.0026373499999999997,0.0007092,0
ace_sanitized_20260917,train,learning__schema_control__schema__{theorem}__seed*,849feb477bac607c0674a2990233b08ebcda1d5549d8c0f55a051d54fced7819,learning_plan_pilot,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0036481499999999997,0.0036481499999999997,0,1,0,0,0.0036481499999999997,0.00292335,0.0007247999999999999,0
ace_sanitized_20260917,train,learning__schema_control__schema__{theorem}__seed*,8beab5e54c71f600d5602ba7c112a4991af4b13e9efd486af931e7b59f370bdf,learning_plan_pilot,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0033926,0.0033926,0,1,0,0,0.0033926,0.0025946,0.000798,0
ace_sanitized_20260917,train,learning__schema_control__schema__{theorem}__seed*,9b0f9294d75e094240533ca2188418732a9e4c3dd9fedde1cfae38d0a81ffaa3,learning_plan_pilot,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0029750999999999996,0.0029750999999999996,0,1,0,0,0.0029750999999999996,0.0024771,0.000498,0
ace_sanitized_20260917,train,learning__schema_control__schema__{theorem}__seed*,9e732014491652bb04fd25ebf804287099342e4a0ed39e368fbd2ba86bae5ea9,learning_plan_pilot,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0035526999999999998,0.0035526999999999998,0,1,0,0,0.0035526999999999998,0.0026130999999999997,0.0009396,0
ace_sanitized_20260917,train,learning__schema_control__schema__{theorem}__seed*,c228bc603f961dd11b61360efad9ed2635a5284075bd3b5d627341c24908a78e,learning_plan_pilot,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0030762999999999997,0.0030762999999999997,0,1,0,0,0.0030762999999999997,0.0025470999999999996,0.0005292,0
ace_sanitized_20260917,train,learning__schema_control__schema__{theorem}__seed*,c8cfed1dfe0e9acd1f8b34d5e79af0561baa5024238409630ced5c9917c23166,learning_plan_pilot,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0033975999999999998,0.0033975999999999998,0,1,0,0,0.0033975999999999998,0.0028696,0.0005279999999999999,0
ace_sanitized_20260917,train,learning__schema_control__schema__{theorem}__seed*,db9ff7b3a713c5710af9fbf78c521a4779906af6abf6e9ee63540dbb56020190,learning_plan_pilot,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0027222999999999995,0.0027222999999999995,0,1,0,0,0.0027222999999999995,0.0023250999999999996,0.0003972,0
ace_sanitized_20260917,train,learning__schema_control__schema__{theorem}__seed*,f33a35fd1a6cc2364c46948be7ca4c2e3709919cb20143e30498bdecb3427782,learning_plan_pilot,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.00297035,0.00297035,0,1,0,0,0.00297035,0.00258035,0.00039,0
ace_sanitized_20260917,train,learning__schema_control__schema__{theorem}__seed*,f750a073a52298955a183ec78f18b91b3935c8b6b4993b1a36dd1c01f3dcfd52,learning_plan_pilot,sanitized_role_policy,gpt-5.6-luna,1,1,1,1.0,0.0029312,0.0029312,0,1,0,0,0.0029312,0.0025136,0.00041759999999999996,0
ace_sanitized_20260917,train,pilots__book__proof__{theorem}__seed*,2a39cc16595628b819610afee9b25d1b8dbd1d43f23aadee0cdaf0872ceb95f6,prove_theorem_grounded,sanitized_proof_policy,gpt-5.6-luna,8,8,4,0.5,0.21713428,0.05428357,0.16145234,107,2,0,0.044311800000000005,0.13558828,0.08154600000000001,0
ace_sanitized_20260917,train,pilots__concise__proof__{theorem}__seed*,e0b34d5980f68fc9c823e40c81ad5f58a893e8855fa6c5ea5f2823c9c8da5867,prove_theorem_grounded,sanitized_proof_policy,gpt-5.6-luna,8,8,4,0.5,0.20432229,0.0510805725,0.18040582,99,2,0,0.04698776,0.11418788999999999,0.09013439999999999,0
ace_sanitized_20260917,train,pilots__drop__proof__{theorem}__seed*,e48f5378de04682179d25b3eb9d5f3f548a4a608560004a1da87fe1a35f2e50b,prove_theorem_grounded,sanitized_proof_policy,gpt-5.6-luna,8,8,2,0.25,0.27310063,0.136550315,0.26891339999999997,138,1,0,0.04971797000000001,0.15861223,0.11448839999999999,0
ace_sanitized_20260917,train,pilots__incumbent__proof__{theorem}__seed*,7510c250012eb6172e6fa7bb5323cae0609ee4327da60879bb77697af429b5d4,prove_theorem_grounded,sanitized_proof_policy,gpt-5.6-luna,8,8,4,0.5,0.20056379,0.0501409475,0.17195507999999998,89,2,0,0.04499214,0.12624299,0.07432079999999999,0
ace_sanitized_20260917,train,pilots__output__proof__{theorem}__seed*,f940d7bb5d3179612a8586dfd00ec1998db48563168d3b2c3c3f26661b3317fb,prove_theorem_grounded,sanitized_proof_policy,gpt-5.6-luna,8,8,5,0.625,0.30750062,0.061500124,0.21432925999999997,120,3,0,0.07383674999999999,0.20882582,0.0986748,0
ace_sanitized_20260917,train,pilots__views__proof__{theorem}__seed*,9fc35cb5a2411aa1644adb11de5dc9a23c9f212722a722c4a42b5e03da4068db,prove_theorem_grounded,sanitized_proof_policy,gpt-5.6-luna,8,8,4,0.5,0.20128778,0.050321945,0.1761823,99,1,0,0.04562328,0.12312458,0.0781632,0
ace_sanitized_20260917,validation,validation__ace_coverage__proof__{theorem}__seed*,f940d7bb5d3179612a8586dfd00ec1998db48563168d3b2c3c3f26661b3317fb,prove_theorem_grounded,sanitized_proof_policy,gpt-5.6-luna,80,40,55,0.6875,2.13357756,0.03879231927272727,1.45686643,1195,13,0,0.07775968999999999,1.42188396,0.7116935999999999,0
ace_sanitized_20260917,validation,validation__ace_selected__proof__{theorem}__seed*,7510c250012eb6172e6fa7bb5323cae0609ee4327da60879bb77697af429b5d4,prove_theorem_grounded,sanitized_proof_policy,gpt-5.6-luna,80,40,46,0.575,1.6800608,0.036523060869565215,1.32307006,990,10,0,0.05444168,0.9982567999999999,0.681804,0
ace_sanitized_20260917,validation,validation__agentic__proof__{theorem}__seed*,fe5026c92e7afeb628aad9a78113199f40d8ce422aeed9b3777c06686a93026b,prove_theorem_grounded,sanitized_proof_policy,gpt-5.6-luna,80,40,51,0.6375,1.6026324299999999,0.031424165294117644,1.1095609199999998,1009,16,0,0.04948333999999999,0.9880428299999999,0.6145896,0
ace_sanitized_20260917,validation,validation__agentic_coverage__proof__{theorem}__seed*,e7db8b227d90f77c794a6798f4c827598316158e96e7515923bed4c1674ccc30,prove_theorem_grounded,sanitized_proof_policy,gpt-5.6-luna,80,40,54,0.675,2.05615227,0.038076893888888894,1.40235275,1203,15,0,0.07894104999999998,1.36125987,0.6948924,0
ace_snippets_20260913,train,snippets-v1__{theorem}__training-A__seed*,a3d215af1173ab651320ab1fdc3807e38e23f5aab4dae9ed7a0909231cff9bca,prove_theorem_grounded,snippet_policy,gpt-5.6-luna,20,20,10,0.5,0.67118596,0.067118596,0.46269148,231,1,0,0.05007119,0.48831556,0.1828704,0
ace_snippets_20260913,train,snippets-v1__{theorem}__writing-0-curator__seed*,2c24793c8c9ead185b8639561498206ef5de485564d74c47149540489bbbd409,write_checked_rocq_advice,snippet_policy,gpt-5.6-luna,1,1,1,1.0,0.00117355,0.00117355,0,1,0,0,0.00117355,0.00092035,0.0002532,0
ace_snippets_20260913,train,snippets-v1__{theorem}__writing-0-curator__seed*,54c3bddb0149cc17f62b16d9a19d66d50a6aca94a28d1ac80571ff2e1bc040fc,write_checked_rocq_advice,snippet_policy,gpt-5.6-luna,1,1,1,1.0,0.0012603999999999998,0.0012603999999999998,0,1,0,0,0.0012603999999999998,0.0010455999999999998,0.0002148,0
ace_snippets_20260913,train,snippets-v1__{theorem}__writing-0-curator__seed*,6c3467ff1b08c825bcf9decfb47767d222fd4dd4b91eb64c399e563d96c89198,write_checked_rocq_advice,snippet_policy,gpt-5.6-luna,1,1,1,1.0,0.0013175999999999997,0.0013175999999999997,0,1,0,0,0.0013175999999999997,0.0010715999999999998,0.00024599999999999996,0
ace_snippets_20260913,train,snippets-v1__{theorem}__writing-0-curator__seed*,7f54181793c3ca1cad99af2e97bc9fd0b13322e86062321cd67bf0ada818d53d,write_checked_rocq_advice,snippet_policy,gpt-5.6-luna,1,1,1,1.0,0.0016034999999999999,0.0016034999999999999,0,1,0,0,0.0016034999999999999,0.0013551,0.00024839999999999997,0
ace_snippets_20260913,train,snippets-v1__{theorem}__writing-0-reducer__seed*,3691bc929aeb249a24f7d22f5d9d5ce8d20d12e22576796103e6b538146bc15d,write_checked_rocq_advice,snippet_policy,gpt-5.6-luna,1,1,1,1.0,0.0026796,0.0026796,0,1,0,0,0.0026796,0.0024156,0.00026399999999999997,0
ace_snippets_20260913,train,snippets-v1__{theorem}__writing-0-reflector__seed*,1203e714b835899a896c50075398bf37c155625ac4c327aabf7b358f3253d47c,write_checked_rocq_advice,snippet_policy,gpt-5.6-luna,1,1,1,1.0,0.0052683,0.0052683,0,1,0,0,0.0052683,0.0048531,0.00041519999999999995,0
ace_snippets_20260913,train,snippets-v1__{theorem}__writing-0-reflector__seed*,4e765eefc891c678dc3648e58eea145d2866ba9f3b53ba364aa7cb07a2ce3215,write_checked_rocq_advice,snippet_policy,gpt-5.6-luna,1,1,1,1.0,0.005583749999999999,0.005583749999999999,0,1,0,0,0.005583749999999999,0.005239349999999999,0.00034439999999999997,0
ace_snippets_20260913,train,snippets-v1__{theorem}__writing-0-reflector__seed*,502a17da0b3661ef498fa90028bee23756c344a95aadad86fb2aa6a339076915,write_checked_rocq_advice,snippet_policy,gpt-5.6-luna,1,1,1,1.0,0.009953749999999999,0.009953749999999999,0,1,0,0,0.009953749999999999,0.009699349999999999,0.0002544,0
ace_snippets_20260913,train,snippets-v1__{theorem}__writing-0-reflector__seed*,9f8a40d270d3853022bbdaed423018a2475a7eb532b36540416fa3ba4c89e055,write_checked_rocq_advice,snippet_policy,gpt-5.6-luna,1,1,1,1.0,0.0069429999999999995,0.0069429999999999995,0,1,0,0,0.0069429999999999995,0.0065806,0.00036239999999999997,0
ace_snippets_20260913,train,snippets-v1__{theorem}__writing-1-curator__seed*,35ca23103227871c261425d80b1744dbd1f3df3beed7bae2c79739d38fb740b9,write_checked_rocq_advice,snippet_policy,gpt-5.6-luna,1,1,1,1.0,0.0011308,0.0011308,0,1,0,0,0.0011308,0.0008776,0.0002532,0
ace_snippets_20260913,train,snippets-v1__{theorem}__writing-1-curator__seed*,63bec7c80ee70e1b78c17f5d96a70b22c49774879efa77dd120d926f2306f68b,write_checked_rocq_advice,snippet_policy,gpt-5.6-luna,1,1,1,1.0,0.0013445499999999997,0.0013445499999999997,0,1,0,0,0.0013445499999999997,0.0010613499999999998,0.0002832,0
ace_snippets_20260913,train,snippets-v1__{theorem}__writing-1-curator__seed*,9e670e50935b267421a6bc05f32c83c2edf614fa63a285c699efed130a6dfb7f,write_checked_rocq_advice,snippet_policy,gpt-5.6-luna,1,1,1,1.0,0.0010941,0.0010941,0,1,0,0,0.0010941,0.0008661,0.00022799999999999999,0
ace_snippets_20260913,train,snippets-v1__{theorem}__writing-1-curator__seed*,e2ad38c803ce9bb18ccbff9fa1d95c6cc1173884cfe8686888627909ed33d7fc,write_checked_rocq_advice,snippet_policy,gpt-5.6-luna,1,1,1,1.0,0.0010285,0.0010285,0,1,0,0,0.0010285,0.0007741,0.0002544,0
ace_snippets_20260913,train,snippets-v1__{theorem}__writing-1-reducer__seed*,ca51f94610291055ac55a3782d804bf33f2e335db50175ddd2d04838db17f289,write_checked_rocq_advice,snippet_policy,gpt-5.6-luna,1,1,1,1.0,0.0018124499999999997,0.0018124499999999997,0,1,0,0,0.0018124499999999997,0.0015988499999999998,0.0002136,0
ace_snippets_20260913,train,snippets-v1__{theorem}__writing-1-reflector__seed*,0b9efd45bf0749dccbb6ab404eeb4901dacba0085637e11d4fd8de5f140fe50c,write_checked_rocq_advice,snippet_policy,gpt-5.6-luna,1,1,1,1.0,0.0047738,0.0047738,0,1,0,0,0.0047738,0.0044966,0.00027719999999999996,0
ace_snippets_20260913,train,snippets-v1__{theorem}__writing-1-reflector__seed*,149a43410c4abc9113ba717edc32860b85b2077b2f509fefaeabfb9ee2f3d16f,write_checked_rocq_advice,snippet_policy,gpt-5.6-luna,1,1,1,1.0,0.00168265,0.00168265,0,1,0,0,0.00168265,0.00135985,0.0003228,0
ace_snippets_20260913,train,snippets-v1__{theorem}__writing-1-reflector__seed*,6e4bc7362fcc3cf5bef66c035d863e67ce6fd5f326dfa5fe492398e360d9b177,write_checked_rocq_advice,snippet_policy,gpt-5.6-luna,1,1,1,1.0,0.0060551,0.0060551,0,1,0,0,0.0060551,0.0057731,0.00028199999999999997,0
ace_snippets_20260913,train,snippets-v1__{theorem}__writing-1-reflector__seed*,91d10d6db9a7d1109329a3025725f7c2b9c07043f22887dc1d9e568f705070bf,write_checked_rocq_advice,snippet_policy,gpt-5.6-luna,1,1,1,1.0,0.0062032,0.0062032,0,1,0,0,0.0062032,0.0057976,0.0004056,0
ace_snippets_20260913,train,writer-drafts-v1__{theorem}__curator-control__seed*,00eaa392884aff85bac5c577b8e4d5ce4c6fab5a3f30217f246de6e7ea943c4c,write_checked_rocq_advice,snippet_policy,gpt-5.6-luna,1,1,1,1.0,0.0019334099999999998,0.0019334099999999998,0,2,0,0,0.0019334099999999998,0.0014774099999999997,0.00045599999999999997,0
ace_snippets_20260913,train,writer-drafts-v1__{theorem}__curator-control__seed*,0e6c11b248b3c44c6d071d66eca76553870f60cef6440b92ef1eaded0f2c4f10,write_checked_rocq_advice,snippet_policy,gpt-5.6-luna,1,1,1,1.0,0.0020181599999999997,0.0020181599999999997,0,2,0,0,0.0020181599999999997,0.0015681599999999999,0.00045,0
ace_snippets_20260913,train,writer-drafts-v1__{theorem}__curator-control__seed*,35fce5f0c701ff9ce6eecaf3af0861ab567165d38d84e172e67701d624635e24,write_checked_rocq_advice,snippet_policy,gpt-5.6-luna,1,1,1,1.0,0.0016051499999999998,0.0016051499999999998,0,1,0,0,0.0016051499999999998,0.00133035,0.0002748,0
ace_snippets_20260913,train,writer-drafts-v1__{theorem}__curator-control__seed*,3c3fe32b7d2d225631c406fe129d535c13224a205e8f327908607e8f5140b807,write_checked_rocq_advice,snippet_policy,gpt-5.6-luna,1,1,0,0.0,0.0034279199999999997,,0.0034279199999999997,4,0,0,0.0034279199999999997,0.0022819199999999998,0.0011459999999999999,0
ace_snippets_20260913,train,writer-drafts-v1__{theorem}__curator-control__seed*,70c902d538d757f1bd89b00e750759118f9e14d56cf1b2eeb2e902dfb1bdf87f,write_checked_rocq_advice,snippet_policy,gpt-5.6-luna,1,1,1,1.0,0.0038199899999999997,0.0038199899999999997,0,4,0,0,0.0038199899999999997,0.0027135899999999997,0.0011064,0
ace_snippets_20260913,train,writer-drafts-v1__{theorem}__curator-control__seed*,c1c06e930b9dae2547f7535a707a3ecd64bde0176b8d3d06c74de13f79476fc5,write_checked_rocq_advice,snippet_policy,gpt-5.6-luna,1,1,1,1.0,0.0018611499999999998,0.0018611499999999998,0,1,0,0,0.0018611499999999998,0.0015503499999999998,0.00031079999999999997,0
ace_snippets_20260913,train,writer-drafts-v1__{theorem}__curator-control__seed*,defab885408fffcdfccdeb2251dbecdf5a3c46b0a7ef4c129c1aa0444b54fb50,write_checked_rocq_advice,snippet_policy,gpt-5.6-luna,1,1,1,1.0,0.00117595,0.00117595,0,1,0,0,0.00117595,0.00097435,0.0002016,0
