file,file_sha256,book_sha256,id,section,content,helpful,harmful,observed_prompt_cells,observed_prompt_requests,limitation
experiments/campaigns/ace_economy_20260916/book.yaml,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,rocq-00001,pitfalls,"When `Hf : forall x, f x = polynomial x` and `Hx : f x <= 0`, use `rewrite Hf in Hx` to expose the polynomial before invoking `nra`; merely specializing `Hf` does not connect it to `Hx`.
",5,0,971,13564,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/campaigns/ace_economy_20260916/book.yaml,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,rocq-00002,tactics,"For an induction hypothesis relating recursive `sum_f` expressions, if `rewrite IH` fails after `simpl`, use `change` to expose the successor case explicitly as `sum_f ... n + f n = sum_f ... n + g n + S n`; then apply `rewrite IH; lia`.
",0,0,971,13564,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/campaigns/ace_economy_20260916/book.yaml,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,rocq-00003,tactics,"For goals over `nat` with hypotheses such as `(n - 1) * n * (n + 1) = k` and a successor or exact-value conclusion, use `intros` followed by `nia`; it can handle the nonlinear products and truncated subtraction directly.
",4,3,971,13564,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/campaigns/ace_economy_20260916/book.yaml,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,rocq-00004,tactics,"For closed `nat` equalities built from executable finite-list operations such as `seq`, `filter`, boolean predicates, and `fold_right`, try `vm_compute`; use `reflexivity` afterward if the resulting definitional equality is not closed automatically.
",1,1,971,13564,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/campaigns/ace_economy_20260916/book.yaml,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,rocq-00005,pitfalls,"When applying a recurrence hypothesis whose predecessor uses truncated subtraction, first prove the exact natural-number equality (for example, `((2 * S k + 1) - 2)%nat = 2 * k + 1` by `simpl; lia`), then rewrite with that equality before applying the hypothesis so its indices unify.
",0,0,971,13564,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/campaigns/ace_economy_20260916/book.yaml,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,rocq-00006,pitfalls,"Under an active `R_scope`, annotate natural-number indices, arithmetic, and order conditions with `%nat` (for example, `(1 < n)%nat`); reserve `INR` and unannotated arithmetic for real-valued conclusions to avoid coercion and comparison-type errors.
",6,0,971,13564,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/campaigns/ace_economy_20260916/book.yaml,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,rocq-00007,lemmas,"For nat modulo goals, explicitly instantiate `Nat.div_mod_eq x y`; rewrite a hypothesis `x mod y = r` to obtain `x = y * (x / y) + r`, then use `nia` for the resulting arithmetic. When the dividend is normalized as `r + q * m`, use `Nat.Div0.mod_add` first and simplify the remaining `r mod m`.
",0,0,971,13564,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/campaigns/ace_economy_20260916/book.yaml,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,rocq-00009,strategy,"For finite nonnegative real sequences with a fixed-sum product goal, prove the stronger normalized inequality `prod_n a n <= (sum_n a n / INR n)^n` first, preserving an arbitrary sum or average throughout the induction; specialize to `sum_n a n = INR n` only afterward.
",0,0,971,13564,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/campaigns/ace_economy_20260916/book.yaml,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,rocq-00010,pitfalls,"Do not obtain a successor product bound by multiplying an induction hypothesis such as `prod_n a (S n) <= 1` by an arbitrary nonnegative factor: that factor may exceed `1`. An induction proof must retain a bound parameterized by the total sum or average.
",0,0,971,13564,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/campaigns/ace_economy_20260916/book.yaml,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,rocq-00011,tactics,"Before using `nra` in AM-GM base or successor cases, unfold or rewrite the relevant `sum_n` and `prod_n` expressions, including base cases such as `sum_n a 0` and `prod_n a 1`, and prove any required `INR n <> 0` denominator condition; `nra` cannot reason through opaque recursive definitions or supply the global inequality.
",1,0,971,13564,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/campaigns/ace_economy_20260916/book.yaml,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,rocq-00012,tactics,"For a real goal `0 <= t^2` where `Rle_0_sqr` does not unify directly, use `replace (t^2) with (t * t) by ring; apply Rle_0_sqr`; use `ring` separately for completing-square identities before finishing the resulting linear inequality with `lra`.
",2,0,971,13564,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/campaigns/ace_economy_20260916/book.yaml,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,rocq-00013,lemmas,"For positivity of a recursive real product whose successor factor is `1 + / d`, prove `0 < d` with `Rmult_pos_pos`, obtain `0 < / d` via `Rinv_0_lt_compat`, prove the factor with `lra`, and finish the product with `apply Rmult_pos_pos; assumption`; `nra` does not infer positivity through opaque recursive products.
",0,0,971,13564,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/campaigns/ace_economy_20260916/book.yaml,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,rocq-00014,lemmas,"For natural-number product bounds, use `Nat.mul_le_mono` to combine factor inequalities such as `3 <= y` and `2 <= z`, and use `Nat.mul_le_mono_nonneg_r` to multiply an established inequality by a nonnegative factor; provide the premises in the lemma's expected order instead of guessing a multiplication-monotonicity API.
",0,0,971,13564,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/campaigns/ace_economy_20260916/book.yaml,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,rocq-00015,lemmas,"To lift a natural bound into `R`, expose the coercion and apply `le_INR`: for example, prove `2 <= INR c` with `change INR 2 <= INR c; apply le_INR; lia`; for strict positivity of a cast, apply `lt_0_INR` to the natural positivity hypothesis rather than using a nonexistent `.mpr` projection.
",1,0,971,13564,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/campaigns/ace_economy_20260916/book.yaml,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,rocq-00016,pitfalls,"For real equations involving a single reciprocal `1 / x`, after proving `x <> 0`, multiply explicitly by `x` and expose the inverse identity with `unfold Rdiv` and `assert (x * / x = 1) by exact (Rinv_r x Hx)`; then use `ring` and `nra` on the resulting polynomial equation instead of relying on `field_simplify` to normalize it.
",0,0,971,13564,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/campaigns/ace_economy_20260916/book.yaml,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,rocq-00017,tactics,"To turn `Rabs t = 1` into a sign disjunction, destruct `(Rle_or_lt 0 t)`; in the nonnegative branch rewrite with `Rabs_pos_eq t H`, and in the negative branch rewrite with `Rabs_left t H`, yielding `t = 1 \/ t = -1` by `lra`.
",0,0,971,13564,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/campaigns/ace_economy_20260916/book.yaml,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,rocq-00018,pitfalls,"For bounded natural searches involving `Nat.lcm` or `Nat.gcd`, avoid broad `vm_compute`, `compute`, or `simpl [Nat.gcd]`, since recursive evaluation can stack-overflow; reduce only explicitly closed numeral cases, using `change` to expose a known numeral equality when needed.
",0,0,971,13564,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/campaigns/ace_economy_20260916/book.yaml,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,rocq-00019,strategy,"When proving a least witness by finite exclusion, first split with `destruct (le_gt_dec bound m) as [Hge | Hlt]`; close the lower-bound branch immediately, handle the finitely many numeral cases explicitly under `Hlt`, and discharge any residual symbolic successor branch directly from `Hlt` rather than using blanket `all:` tactics or unstable numbered selectors.
",1,1,971,13564,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/campaigns/ace_economy_20260916/book.yaml,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,rocq-00020,tactics,"For instantiated recurrence equations containing closed casts and natural sums, use `cbv [INR]` to evaluate the casts, then normalize each index explicitly with `replace (a + b)%nat with c%nat in H by reflexivity`; after these rewrites, `lra` can solve the resulting linear real-equation chain.
",0,1,971,13564,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/campaigns/ace_economy_20260916/book.yaml,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,rocq-00021,tactics,"For an explicit `Ensemble` built from nested `Add`, first unfold `Add` and rewrite membership using the corresponding `Empty_set`, `Singleton`, and `Union` equivalences; once the resulting disjunctions and `False` cases are exposed, use `intuition; lia`. For cardinality, apply `card_add` layer by layer, prove each freshness premise by unfolding `In` and `Add` and inverting membership hypotheses, and finish the empty base with `card_empty`.
",1,0,971,13564,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/campaigns/ace_economy_20260916/book.yaml,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,rocq-00022,lemmas,"For trigonometric goals involving complementary or doubled angles, use the library lemma with the exact goal orientation—such as `sin_PI_x` or `sin_2a`, rewriting with it before `reflexivity` when necessary. For positivity of `sin x`, apply `sin_gt_0` and prove the bounds `0 < x` and `x < PI` explicitly.
",0,0,971,13564,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/campaigns/ace_economy_20260916/book.yaml,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,rocq-00023,lemmas,"For logarithmic inequalities and identities, derive `0 < ln a` from `1 < a` by applying `ln_increasing` to obtain `ln 1 < ln a` and rewriting with `ln_1`. For `ln (t ^ 2) = 2 * ln t`, use `ln_pow` with a proof that the base `t` is positive, normalize the casted exponent with `cbv [INR]`, and use the resulting instantiated equality directly.
",1,0,971,13564,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
experiments/campaigns/ace_economy_20260916/book.yaml,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,af399ace24aab264c2305deab106774d7c93dab58b1a2b42e7e7b81db3817498,rocq-00024,tactics,"For an unbounded quadratic equation over `nat` that `nia` cannot solve directly, split with `destruct (lt_dec b k)` to obtain a finite bound. In the other branch derive `k * k <= b * b` with `rewrite Nat.square_le_mono; lia`, then let `nia` derive the contradiction from the original equation.
",0,0,971,13564,Exact default-render matches only; alternate rendering/citation wrappers can undercount. Exposure does not establish use or correctness.
